201,Adana Kebab,Entree,20,6.00,14.99,5
202,Iskender Kebab,Entree,15,7.50,16.99,4
203,Chicken Doner Wrap,Entree,25,4.20,11.99,6
204,Lahmacun (Turkish Flatbread),Entree,18,2.10,7.99,5
205,Sucuk Pide (Turkish Pizza),Entree,14,3.80,10.99,4
206,Spinach & Feta Borek,Pastry,24,1.60,5.99,6
207,Manti (Turkish Dumplings),Entree,12,5.00,13.99,4
210,Garlic Yogurt Sauce,Sauce,30,0.40,1.99,8
211,Pomegranate Molasses Sauce,Sauce,18,0.70,2.49,6
212,Ayran (Yogurt Drink),Drink,28,0.60,2.99,8
213,Turkish Tea (Çay),Drink,40,0.15,1.49,10
214,Baklava (Walnut),Dessert,16,1.20,4.49,4
215,Künefe (Cheese Pastry),Dessert,10,3.50,8.99,3
